kind,mode,shard,regime,act,width,seedA,seedB,dnorm,dev_geo,dev_rel,gamma_mid,flen_A,flen_mid,flen_B,rq_A,rq_mid,rq_B,lam,lam_rel,cg_resid,fd_instab,accA,accB,status
geo,mlp,,mup,swish,64,0,2,27.731,3.031137e+00,1.093052e-01,4.885569e+01,3.742472e-02,6.243544e-01,3.635841e-02,9.733273e-05,1.623796e-03,9.455952e-05,1.4092e-03,0.01,9.50e-07,1.214e-02,0.982,0.981,ok
geo,mlp,,mup,swish,64,0,3,27.1815,2.249931e+00,8.277420e-02,4.023097e+01,4.435073e-02,4.606423e-01,5.806668e-02,1.200556e-04,1.246940e-03,1.571841e-04,1.4092e-03,0.01,9.91e-07,7.246e-03,0.982,0.981,ok
geo,mlp,,mup,swish,64,0,4,27.1447,2.321005e+00,8.550484e-02,4.022052e+01,2.765753e-02,5.162299e-01,3.274391e-02,7.507105e-05,1.401207e-03,8.887707e-05,1.4092e-03,0.01,9.62e-07,1.151e-02,0.982,0.9811,ok
geo,mlp,,mup,swish,64,1,2,27.477,1.644498e+00,5.984993e-02,3.194282e+01,4.538236e-02,3.222487e-01,3.327945e-02,1.202202e-04,8.536532e-04,8.815898e-05,2.0793e-03,0.01,9.88e-07,9.187e-03,0.9803,0.981,ok
geo,mlp,,mup,swish,64,1,3,27.2441,2.699055e+00,9.906937e-02,5.750379e+01,5.240291e-02,8.713385e-01,6.086819e-02,1.412020e-04,2.347861e-03,1.640121e-04,2.0793e-03,0.01,9.75e-07,7.640e-03,0.9803,0.981,ok
geo,mlp,,mup,swish,64,1,4,27.3341,2.707095e+00,9.903725e-02,4.391343e+01,4.558028e-02,5.722547e-01,4.005736e-02,1.220105e-04,1.531827e-03,1.072266e-04,2.0793e-03,0.01,9.99e-07,1.385e-02,0.9803,0.9811,ok
geo,mlp,,mup,swish,64,2,3,27.1893,2.057396e+00,7.566946e-02,3.898880e+01,3.470970e-02,5.656393e-01,5.122010e-02,9.390447e-05,1.530294e-03,1.385721e-04,1.4020e-03,0.01,9.70e-07,6.628e-03,0.981,0.981,ok
geo,mlp,,mup,swish,64,2,4,27.3322,2.720908e+00,9.954965e-02,4.646498e+01,4.193858e-02,4.917724e-01,3.473755e-02,1.122782e-04,1.316576e-03,9.299957e-05,1.4020e-03,0.01,9.71e-07,1.064e-02,0.981,0.9811,ok
geo,mlp,,mup,swish,64,3,4,27.004,1.907323e+00,7.063116e-02,3.335470e+01,5.009847e-02,3.554764e-01,4.542031e-02,1.374038e-04,9.749558e-04,1.245731e-04,1.6272e-03,0.01,9.94e-07,1.012e-02,0.981,0.9811,ok
geo,mlp,,mup,swish,128,0,1,36.616,1.694490e+00,4.627730e-02,3.160094e+01,1.211463e-02,1.925915e-01,1.128012e-02,1.807167e-05,2.872931e-04,1.682681e-05,3.8596e-04,0.01,9.78e-07,2.826e-02,0.9828,0.9821,ok
geo,mlp,,mup,swish,128,0,2,36.4482,1.742129e+00,4.779735e-02,2.955113e+01,1.199900e-02,8.539526e-02,9.626880e-03,1.806433e-05,1.285614e-04,1.449314e-05,3.8596e-04,0.01,9.96e-07,3.382e-02,0.9828,0.9837,ok
geo,mlp,,mup,swish,128,0,3,36.1808,1.487810e+00,4.112154e-02,3.000773e+01,1.110293e-02,1.087378e-01,1.137853e-02,1.696333e-05,1.661323e-04,1.738439e-05,3.8596e-04,0.01,9.85e-07,2.378e-02,0.9828,0.9852,ok
geo,mlp,,mup,swish,128,0,4,36.0457,1.338712e+00,3.713936e-02,2.461904e+01,1.162114e-02,1.036385e-01,1.195297e-02,1.788846e-05,1.595311e-04,1.839924e-05,3.8596e-04,0.01,9.96e-07,2.357e-02,0.9828,0.9842,ok
geo,mlp,,mup,swish,128,1,2,36.7971,1.769006e+00,4.807457e-02,3.183944e+01,1.588067e-02,1.357051e-01,8.774595e-03,2.345691e-05,2.004465e-04,1.296072e-05,3.5639e-04,0.01,9.79e-07,3.700e-02,0.9821,0.9837,ok
geo,mlp,,mup,swish,128,1,3,36.7009,1.940916e+00,5.288464e-02,3.569054e+01,1.157416e-02,1.535513e-01,1.730717e-02,1.718562e-05,2.279968e-04,2.569813e-05,3.5639e-04,0.01,9.73e-07,3.079e-02,0.9821,0.9852,ok
geo,mlp,,mup,swish,128,1,4,36.3663,1.673624e+00,4.602134e-02,3.390526e+01,8.594427e-03,1.563703e-01,9.779168e-03,1.299720e-05,2.364759e-04,1.478886e-05,3.5639e-04,0.01,9.79e-07,3.803e-02,0.9821,0.9842,ok
geo,mlp,,mup,swish,128,2,3,36.3054,1.365825e+00,3.762043e-02,2.892757e+01,9.029571e-03,1.325290e-01,9.862654e-03,1.370106e-05,2.010935e-04,1.496515e-05,4.6052e-04,0.01,9.86e-07,3.796e-02,0.9837,0.9852,ok
geo,mlp,,mup,swish,128,2,4,35.9635,1.203723e+00,3.347073e-02,2.350465e+01,8.414804e-03,1.098236e-01,9.210171e-03,1.301221e-05,1.698254e-04,1.424212e-05,4.6052e-04,0.01,9.82e-07,3.904e-02,0.9837,0.9842,ok
geo,mlp,,mup,swish,128,3,4,36.0279,1.161611e+00,3.224196e-02,2.405711e+01,1.111190e-02,9.767033e-02,1.089852e-02,1.712142e-05,1.504922e-04,1.679263e-05,5.1773e-04,0.01,9.89e-07,3.783e-02,0.9852,0.9842,ok
geo,mlp,,mup,swish,256,0,1,48.6987,1.075475e+00,2.208427e-02,1.945789e+01,6.728094e-03,2.595602e-02,5.681452e-03,5.673983e-06,2.188941e-05,4.791321e-06,2.8318e-04,0.01,9.46e-07,8.129e-02,0.986,0.985,ok
geo,mlp,,mup,swish,256,0,2,48.6295,1.133496e+00,2.330884e-02,1.998973e+01,8.609733e-03,2.817697e-02,7.117655e-03,7.281499e-06,2.383008e-05,6.019606e-06,2.8318e-04,0.01,9.89e-07,3.397e-02,0.986,0.9864,ok
geo,mlp,,mup,swish,256,0,3,48.7186,1.036687e+00,2.127906e-02,1.813122e+01,5.795580e-03,2.170234e-02,7.952292e-03,4.883560e-06,1.828716e-05,6.700881e-06,2.8318e-04,0.01,9.49e-07,5.342e-02,0.986,0.9863,ok
geo,mlp,,mup,swish,256,0,4,48.7295,1.177028e+00,2.415433e-02,2.088881e+01,6.415039e-03,3.395149e-02,6.330341e-03,5.403138e-06,2.859602e-05,5.331800e-06,2.8318e-04,0.01,9.86e-07,5.154e-02,0.986,0.9868,ok
geo,mlp,,mup,swish,256,1,2,48.4642,1.034241e+00,2.134031e-02,1.849855e+01,5.854591e-03,2.576859e-02,5.432384e-03,4.985224e-06,2.194213e-05,4.625712e-06,2.8261e-04,0.01,9.82e-07,5.756e-02,0.985,0.9864,ok
geo,mlp,,mup,swish,256,1,3,49.0073,1.248946e+00,2.548490e-02,2.117165e+01,7.022071e-03,3.001080e-02,9.332599e-03,5.847550e-06,2.499116e-05,7.771615e-06,2.8261e-04,0.01,9.98e-07,5.273e-02,0.985,0.9863,ok
geo,mlp,,mup,swish,256,1,4,48.6128,1.091258e+00,2.244795e-02,1.946925e+01,4.422795e-03,3.419275e-02,5.509643e-03,3.743049e-06,2.893761e-05,4.662858e-06,2.8261e-04,0.01,9.69e-07,1.112e-01,0.985,0.9868,ok
geo,mlp,,mup,swish,256,2,3,48.7059,1.066409e+00,2.189486e-02,1.951705e+01,6.135249e-03,3.018653e-02,7.181176e-03,5.172485e-06,2.544956e-05,6.054282e-06,2.8463e-04,0.01,9.70e-07,6.101e-02,0.9864,0.9863,ok
geo,mlp,,mup,swish,256,2,4,48.109,1.058766e+00,2.200766e-02,1.907379e+01,6.530737e-03,2.213798e-02,5.606295e-03,5.643382e-06,1.913001e-05,4.844547e-06,2.8463e-04,0.01,9.77e-07,7.672e-02,0.9864,0.9868,ok
geo,mlp,,mup,swish,256,3,4,48.9132,1.051917e+00,2.150580e-02,1.965984e+01,7.506367e-03,2.290621e-02,4.611449e-03,6.274918e-06,1.914835e-05,3.854923e-06,3.0944e-04,0.01,9.93e-07,9.075e-02,0.9863,0.9868,ok
geo,mlp,,mup,swish,512,0,1,67.1541,1.130084e+00,1.682822e-02,1.792982e+01,3.496353e-03,1.793803e-02,3.130896e-03,1.550599e-06,7.955348e-06,1.388523e-06,1.8707e-04,0.01,9.75e-07,1.469e-01,0.9861,0.9866,ok
geo,mlp,,mup,swish,512,0,2,66.792,1.146817e+00,1.716999e-02,1.609208e+01,3.339909e-03,1.059784e-02,3.306876e-03,1.497325e-06,4.751150e-06,1.482516e-06,1.8707e-04,0.01,9.85e-07,9.727e-02,0.9861,0.986,ok
geo,mlp,,mup,swish,512,0,3,67.1175,1.286667e+00,1.917036e-02,1.697813e+01,3.314106e-03,1.298119e-02,4.708093e-03,1.471380e-06,5.763323e-06,2.090275e-06,1.8707e-04,0.01,9.58e-07,8.146e-02,0.9861,0.9863,ok
geo,mlp,,mup,swish,512,0,4,66.9379,1.164504e+00,1.739678e-02,1.663768e+01,4.046890e-03,1.162633e-02,5.272236e-03,1.806372e-06,5.189535e-06,2.353318e-06,1.8707e-04,0.01,9.50e-07,9.796e-02,0.9861,0.9877,ok
geo,mlp,,mup,swish,512,1,2,66.4204,9.878150e-01,1.487215e-02,1.529522e+01,3.793054e-03,9.392656e-03,3.219076e-03,1.719552e-06,4.258090e-06,1.459344e-06,2.2820e-04,0.01,8.68e-07,1.436e-01,0.9866,0.986,ok
geo,mlp,,mup,swish,512,1,3,67.0151,1.208329e+00,1.803069e-02,1.739482e+01,3.271384e-03,1.597527e-02,4.799710e-03,1.456852e-06,7.114300e-06,2.137465e-06,2.2820e-04,0.01,9.55e-07,1.678e-01,0.9866,0.9863,ok
geo,mlp,,mup,swish,512,1,4,67.0081,9.941651e-01,1.483648e-02,1.535083e+01,3.324374e-03,7.835618e-03,3.588352e-03,1.480760e-06,3.490182e-06,1.598343e-06,2.2820e-04,0.01,9.88e-07,2.101e-01,0.9866,0.9877,ok
geo,mlp,,mup,swish,512,2,3,66.8411,1.385864e+00,2.073369e-02,1.748713e+01,2.753559e-03,8.716688e-03,3.500421e-03,1.232641e-06,3.902058e-06,1.566977e-06,1.5759e-04,0.01,9.72e-07,1.361e-01,0.986,0.9863,ok
geo,mlp,,mup,swish,512,2,4,66.3609,1.187250e+00,1.789081e-02,1.629279e+01,3.068193e-03,8.009613e-03,4.393495e-03,1.393440e-06,3.637618e-06,1.995334e-06,1.5759e-04,0.01,9.65e-07,1.115e-01,0.986,0.9877,ok
geo,mlp,,mup,swish,512,3,4,66.9226,1.333412e+00,1.992469e-02,1.678865e+01,3.860889e-03,1.139890e-02,3.097495e-03,1.724136e-06,5.090344e-06,1.383231e-06,1.7438e-04,0.01,9.55e-07,1.551e-01,0.9863,0.9877,ok
geo,mlp,,mup,swish,1024,0,1,92.2085,1.298855e+00,1.408606e-02,1.523424e+01,2.254424e-03,4.889851e-03,2.088129e-03,5.303020e-07,1.150227e-06,4.911849e-07,1.6397e-04,0.01,9.18e-07,3.313e-01,0.9871,0.986,ok
geo,mlp,,mup,swish,1024,0,2,92.3495,1.209367e+00,1.309555e-02,1.422538e+01,2.085268e-03,5.291696e-03,1.465412e-03,4.890160e-07,1.240955e-06,3.436535e-07,1.6397e-04,0.01,9.35e-07,3.344e-01,0.9871,0.987,ok
geo,mlp,,mup,swish,1024,0,3,92.2816,1.103818e+00,1.196141e-02,1.377593e+01,2.080739e-03,4.819819e-03,2.120514e-03,4.886718e-07,1.131958e-06,4.980132e-07,1.6397e-04,0.01,9.97e-07,2.512e-01,0.9871,0.9871,ok
geo,mlp,,mup,swish,1024,0,4,92.0928,1.133297e+00,1.230604e-02,1.461181e+01,2.570295e-03,3.434680e-03,3.473520e-03,6.061246e-07,8.099632e-07,8.191224e-07,1.6397e-04,0.01,9.97e-07,1.675e-01,0.9871,0.9866,ok
geo,mlp,,mup,swish,1024,1,2,92.1346,1.301052e+00,1.412121e-02,1.506022e+01,2.166705e-03,6.711119e-03,1.865635e-03,5.104866e-07,1.581174e-06,4.395529e-07,1.7082e-04,0.01,9.92e-07,2.645e-01,0.986,0.987,ok
geo,mlp,,mup,swish,1024,1,3,92.1918,1.185037e+00,1.285404e-02,1.580423e+01,2.181164e-03,1.425370e-02,2.437410e-03,5.132555e-07,3.354076e-06,5.735536e-07,1.7082e-04,0.01,9.75e-07,1.683e-01,0.986,0.9871,ok
geo,mlp,,mup,swish,1024,1,4,92.4613,1.221667e+00,1.321274e-02,1.507227e+01,1.833015e-03,6.274156e-03,2.870202e-03,4.288211e-07,1.467795e-06,6.714638e-07,1.7082e-04,0.01,9.69e-07,3.349e-01,0.986,0.9866,ok
geo,mlp,,mup,swish,1024,2,3,92.4161,1.958118e+00,2.118805e-02,1.676663e+01,1.737945e-03,5.832266e-03,2.358851e-03,4.069775e-07,1.365752e-06,5.523762e-07,9.5952e-05,0.01,9.83e-07,2.453e-01,0.987,0.9871,ok
geo,mlp,,mup,swish,1024,2,4,92.2557,1.722071e+00,1.866629e-02,1.969045e+01,1.459355e-03,3.335907e-03,2.542937e-03,3.429294e-07,7.838944e-07,5.975570e-07,9.5952e-05,0.01,9.93e-07,2.283e-01,0.987,0.9866,ok
geo,mlp,,mup,swish,1024,3,4,92.5208,1.233599e+00,1.333321e-02,1.391287e+01,1.852859e-03,3.017735e-03,2.173874e-03,4.329062e-07,7.050705e-07,5.079087e-07,1.5425e-04,0.01,9.78e-07,2.222e-01,0.9871,0.9866,ok
geo,mlp,,mup,swish,2048,0,1,129.5845,1.184906e+00,9.143882e-03,1.240668e+01,1.007530e-03,1.804512e-03,1.357983e-03,1.200001e-07,2.149232e-07,1.617402e-07,1.6931e-04,0.01,9.87e-07,4.512e-01,0.9877,0.9872,ok
geo,mlp,,mup,swish,2048,0,2,129.6923,1.400615e+00,1.079952e-02,1.237066e+01,1.060364e-03,1.546713e-03,1.532721e-03,1.260830e-07,1.839126e-07,1.822488e-07,1.6931e-04,0.01,9.90e-07,4.388e-01,0.9877,0.9876,ok
geo,mlp,,mup,swish,2048,0,3,130.2933,1.374902e+00,1.055236e-02,1.214767e+01,1.050235e-03,2.784702e-03,1.376829e-03,1.237292e-07,3.280685e-07,1.622056e-07,1.6931e-04,0.01,1.00e-06,5.398e-01,0.9877,0.9871,ok
geo,mlp,,mup,swish,2048,0,4,128.9299,1.097684e+00,8.513803e-03,1.464281e+01,1.007791e-03,1.349242e-03,1.297734e-03,1.212532e-07,1.623351e-07,1.561379e-07,1.6931e-04,0.01,9.62e-07,5.335e-01,0.9877,0.988,ok
geo,mlp,,mup,swish,2048,1,2,129.5712,1.431725e+00,1.104972e-02,1.227498e+01,1.123818e-03,1.425222e-03,1.394849e-03,1.338780e-07,1.697836e-07,1.661654e-07,1.6766e-04,0.01,9.73e-07,3.491e-01,0.9872,0.9876,ok
geo,mlp,,mup,swish,2048,1,3,130.3554,1.319296e+00,1.012076e-02,1.418447e+01,1.383064e-03,2.164578e-03,1.316484e-03,1.627850e-07,2.547682e-07,1.549486e-07,1.6766e-04,0.01,9.64e-07,4.426e-01,0.9872,0.9871,ok
geo,mlp,,mup,swish,2048,1,4,128.8673,1.369834e+00,1.062980e-02,1.553743e+01,1.399376e-03,1.805279e-03,1.355651e-03,1.685306e-07,2.174145e-07,1.632647e-07,1.6766e-04,0.01,9.98e-07,3.568e-01,0.9872,0.988,ok
geo,mlp,,mup,swish,2048,2,3,130.6277,1.236054e+00,9.462418e-03,1.272503e+01,1.552067e-03,3.922277e-03,1.487315e-03,1.819155e-07,4.597245e-07,1.743260e-07,1.7865e-04,0.01,9.99e-07,3.628e-01,0.9876,0.9871,ok
geo,mlp,,mup,swish,2048,2,4,129.1008,1.152317e+00,8.925718e-03,1.308932e+01,1.835531e-03,3.178234e-03,1.481269e-03,2.202591e-07,3.813802e-07,1.777486e-07,1.7865e-04,0.01,9.81e-07,3.310e-01,0.9876,0.988,ok
geo,mlp,,mup,swish,2048,3,4,129.7922,1.228467e+00,9.464879e-03,1.618527e+01,1.270749e-03,2.630889e-03,1.424912e-03,1.508665e-07,3.123455e-07,1.691690e-07,1.4039e-04,0.01,9.84e-07,4.923e-01,0.9871,0.988,ok
geo,mlp,,mup,swish,4096,0,1,182.8175,1.788997e+00,9.785699e-03,1.571666e+01,1.108478e-03,1.075564e-03,1.273256e-03,6.633177e-08,6.436217e-08,7.619216e-08,1.8710e-04,0.01,9.05e-07,4.482e-01,0.9872,0.9871,ok
geo,mlp,,mup,swish,4096,0,2,183.999,1.358706e+00,7.384315e-03,1.558556e+01,1.211669e-03,1.827339e-03,9.653808e-04,7.157860e-08,1.079489e-07,5.702927e-08,1.8710e-04,0.01,9.98e-07,3.905e-01,0.9872,0.987,ok
geo,mlp,,mup,swish,4096,0,3,184.2048,1.478627e+00,8.027085e-03,1.535540e+01,1.056778e-03,1.305743e-03,8.684086e-04,6.228913e-08,7.696371e-08,5.118614e-08,1.8710e-04,0.01,9.58e-07,5.020e-01,0.9872,0.9877,ok
geo,mlp,,mup,swish,4096,0,4,183.2169,1.692987e+00,9.240346e-03,1.564476e+01,1.243910e-03,2.020105e-03,1.260818e-03,7.411194e-08,1.203575e-07,7.511929e-08,1.8710e-04,0.01,9.82e-07,4.210e-01,0.9872,0.9871,ok
geo,mlp,,mup,swish,4096,1,2,183.5924,1.314152e+00,7.157983e-03,1.136282e+01,1.196508e-03,1.336823e-03,8.939453e-04,7.099638e-08,7.932216e-08,5.304341e-08,2.3292e-04,0.01,9.78e-07,4.635e-01,0.9871,0.987,ok
geo,mlp,,mup,swish,4096,1,3,183.654,1.296610e+00,7.060067e-03,1.352430e+01,1.369822e-03,2.777742e-03,9.783416e-04,8.122565e-08,1.647104e-07,5.801225e-08,2.3292e-04,0.01,9.93e-07,5.282e-01,0.9871,0.9877,ok
geo,mlp,,mup,swish,4096,1,4,182.9388,1.112925e+00,6.083593e-03,1.199048e+01,1.243434e-03,2.383587e-03,1.215664e-03,7.430896e-08,1.424457e-07,7.264939e-08,2.3292e-04,0.01,1.00e-06,4.634e-01,0.9871,0.9871,ok
geo,mlp,,mup,swish,4096,2,3,185.1023,2.208589e+00,1.193172e-02,1.666871e+01,9.328502e-04,1.000323e-03,9.900279e-04,5.445253e-08,5.839108e-08,5.779012e-08,1.7738e-04,0.01,9.47e-07,5.366e-01,0.987,0.9877,ok
geo,mlp,,mup,swish,4096,2,4,183.8343,1.780720e+00,9.686552e-03,1.621897e+01,8.404399e-04,1.100106e-03,1.214349e-03,4.973746e-08,6.510457e-08,7.186550e-08,1.7738e-04,0.01,9.87e-07,4.839e-01,0.987,0.9871,ok
geo,mlp,,mup,swish,4096,3,4,184.3311,1.443844e+00,7.832886e-03,1.420628e+01,9.183688e-04,8.556324e-04,1.206329e-03,5.405675e-08,5.036398e-08,7.100657e-08,1.6361e-04,0.01,9.72e-07,5.783e-01,0.9877,0.9871,ok
geo,mlp,,mup,softplus,64,0,1,27.257,1.713402e+00,6.286101e-02,3.003412e+01,4.853100e-02,3.424109e-01,5.572377e-02,1.306452e-04,9.217682e-04,1.500081e-04,1.4836e-03,0.01,9.93e-07,8.983e-03,0.9811,0.9814,ok
geo,mlp,,mup,softplus,64,0,2,27.236,1.677296e+00,6.158387e-02,2.602084e+01,5.176761e-02,2.374844e-01,6.142239e-02,1.395734e-04,6.402943e-04,1.656042e-04,1.4836e-03,0.01,1.00e-06,9.598e-03,0.9811,0.9801,ok
geo,mlp,,mup,softplus,64,0,3,27.4201,1.445586e+00,5.271985e-02,2.590447e+01,6.290394e-02,3.057486e-01,5.737267e-02,1.673279e-04,8.133081e-04,1.526145e-04,1.4836e-03,0.01,9.84e-07,8.326e-03,0.9811,0.9803,ok
geo,mlp,,mup,softplus,64,0,4,27.056,1.453852e+00,5.373488e-02,2.707308e+01,6.821921e-02,1.662983e-01,4.230630e-02,1.863842e-04,4.543497e-04,1.155866e-04,1.4836e-03,0.01,9.87e-07,1.001e-02,0.9811,0.9798,ok
geo,mlp,,mup,softplus,64,1,2,27.1153,2.261077e+00,8.338746e-02,3.021913e+01,6.173108e-02,2.961851e-01,6.283656e-02,1.679209e-04,8.056826e-04,1.709280e-04,2.1436e-03,0.01,9.56e-07,8.315e-03,0.9814,0.9801,ok
geo,mlp,,mup,softplus,64,1,3,27.3848,1.830594e+00,6.684697e-02,2.690640e+01,6.186077e-02,2.742784e-01,7.506780e-02,1.649776e-04,7.314779e-04,2.001996e-04,2.1436e-03,0.01,9.96e-07,6.355e-03,0.9814,0.9803,ok
geo,mlp,,mup,softplus,64,1,4,26.9031,1.685005e+00,6.263242e-02,2.295351e+01,6.354792e-02,2.212522e-01,7.510035e-02,1.756011e-04,6.113832e-04,2.075238e-04,2.1436e-03,0.01,9.86e-07,5.228e-03,0.9814,0.9798,ok
geo,mlp,,mup,softplus,64,2,3,27.0932,1.406591e+00,5.191669e-02,2.222171e+01,5.838539e-02,2.226949e-01,5.812651e-02,1.590789e-04,6.067624e-04,1.583735e-04,2.1078e-03,0.01,9.89e-07,6.942e-03,0.9801,0.9803,ok
geo,mlp,,mup,softplus,64,2,4,27.3528,2.624247e+00,9.594074e-02,2.893952e+01,6.816403e-02,2.707177e-01,4.149835e-02,1.822141e-04,7.236746e-04,1.109322e-04,2.1078e-03,0.01,9.88e-07,7.825e-03,0.9801,0.9798,ok
geo,mlp,,mup,softplus,64,3,4,27.1791,1.475261e+00,5.427923e-02,2.519888e+01,5.589752e-02,2.155500e-01,4.730121e-02,1.513395e-04,5.835901e-04,1.280655e-04,1.5410e-03,0.01,9.29e-07,1.051e-02,0.9803,0.9798,ok
geo,mlp,,mup,softplus,128,0,1,35.3249,1.040800e+00,2.946361e-02,2.004935e+01,1.420123e-02,6.822676e-02,1.657860e-02,2.276109e-05,1.093508e-04,2.657144e-05,4.9696e-04,0.01,9.83e-07,3.466e-02,0.9836,0.9835,ok
geo,mlp,,mup,softplus,128,0,2,35.4974,1.051038e+00,2.960882e-02,2.119255e+01,1.754708e-02,4.757709e-02,1.615474e-02,2.785099e-05,7.551508e-05,2.564105e-05,4.9696e-04,0.01,9.82e-07,2.650e-02,0.9836,0.9827,ok
geo,mlp,,mup,softplus,128,0,3,35.5348,1.181766e+00,3.325661e-02,1.954119e+01,1.650535e-02,7.444837e-02,1.533816e-02,2.614254e-05,1.179175e-04,2.429386e-05,4.9696e-04,0.01,9.74e-07,2.769e-02,0.9836,0.9838,ok
geo,mlp,,mup,softplus,128,0,4,35.1504,1.124255e+00,3.198414e-02,1.878564e+01,1.623710e-02,4.824713e-02,1.386210e-02,2.628318e-05,7.809817e-05,2.243873e-05,4.9696e-04,0.01,9.81e-07,2.602e-02,0.9836,0.983,ok
geo,mlp,,mup,softplus,128,1,2,35.3445,9.463887e-01,2.677609e-02,1.765882e+01,1.362891e-02,4.316409e-02,2.195300e-02,2.181959e-05,6.910475e-05,3.514626e-05,7.8314e-04,0.01,9.87e-07,2.190e-02,0.9835,0.9827,ok
geo,mlp,,mup,softplus,128,1,3,35.1933,9.748946e-01,2.770117e-02,1.785464e+01,1.398111e-02,5.205839e-02,1.855139e-02,2.257629e-05,8.406235e-05,2.995623e-05,7.8314e-04,0.01,9.77e-07,2.869e-02,0.9835,0.9838,ok
geo,mlp,,mup,softplus,128,1,4,34.9536,1.074226e+00,3.073292e-02,1.771224e+01,2.379333e-02,3.927174e-02,1.875351e-02,3.894950e-05,6.428753e-05,3.069935e-05,7.8314e-04,0.01,9.77e-07,2.148e-02,0.9835,0.983,ok
geo,mlp,,mup,softplus,128,2,3,35.5184,9.404050e-01,2.647653e-02,1.939586e+01,1.663226e-02,4.792495e-02,1.794639e-02,2.636777e-05,7.597730e-05,2.845112e-05,8.3807e-04,0.01,9.97e-07,3.088e-02,0.9827,0.9838,ok
geo,mlp,,mup,softplus,128,2,4,35.5512,1.111602e+00,3.126764e-02,1.743702e+01,2.181947e-02,6.082936e-02,1.973112e-02,3.452754e-05,9.625750e-05,3.122288e-05,8.3807e-04,0.01,8.86e-07,2.238e-02,0.9827,0.983,ok
geo,mlp,,mup,softplus,128,3,4,34.9921,1.919253e+00,5.484813e-02,2.083356e+01,1.616761e-02,6.371259e-02,2.256651e-02,2.640796e-05,1.040673e-04,3.685984e-05,6.3525e-04,0.01,9.92e-07,2.261e-02,0.9838,0.983,ok
geo,mlp,,mup,softplus,256,0,1,47.0575,7.616777e-01,1.618609e-02,1.541520e+01,8.190531e-03,1.868236e-02,6.770572e-03,7.397479e-06,1.687344e-05,6.115008e-06,4.0237e-04,0.01,9.31e-07,6.317e-02,0.9855,0.9856,ok
geo,mlp,,mup,softplus,256,0,2,47.4644,7.760468e-01,1.635009e-02,1.622931e+01,7.448641e-03,1.131498e-02,8.291841e-03,6.612593e-06,1.004496e-05,7.361151e-06,4.0237e-04,0.01,9.92e-07,6.711e-02,0.9855,0.9854,ok
geo,mlp,,mup,softplus,256,0,3,47.2408,7.810308e-01,1.653296e-02,1.515120e+01,8.074453e-03,1.406396e-02,9.027269e-03,7.236159e-06,1.260383e-05,8.090052e-06,4.0237e-04,0.01,9.67e-07,3.838e-02,0.9855,0.9857,ok
geo,mlp,,mup,softplus,256,0,4,47.1846,8.297150e-01,1.758446e-02,1.474685e+01,8.522068e-03,1.026516e-02,9.137400e-03,7.655528e-06,9.221378e-06,8.208292e-06,4.0237e-04,0.01,9.86e-07,5.243e-02,0.9855,0.9854,ok
geo,mlp,,mup,softplus,256,1,2,47.2056,8.112224e-01,1.718487e-02,1.500467e+01,7.396774e-03,8.952079e-03,8.184633e-03,6.638728e-06,8.034640e-06,7.345845e-06,3.3882e-04,0.01,9.90e-07,6.256e-02,0.9856,0.9854,ok
geo,mlp,,mup,softplus,256,1,3,46.8989,9.173290e-01,1.955972e-02,1.425571e+01,6.437197e-03,1.075184e-02,1.070533e-02,5.853312e-06,9.776596e-06,9.734306e-06,3.3882e-04,0.01,9.90e-07,7.743e-02,0.9856,0.9857,ok
geo,mlp,,mup,softplus,256,1,4,47.228,9.783122e-01,2.071468e-02,1.663908e+01,9.630775e-03,3.027043e-02,9.642915e-03,8.635607e-06,2.714252e-05,8.646493e-06,3.3882e-04,0.01,9.67e-07,3.973e-02,0.9856,0.9854,ok
geo,mlp,,mup,softplus,256,2,3,47.329,9.994338e-01,2.111672e-02,1.452619e+01,9.954897e-03,1.679047e-02,1.133157e-02,8.888157e-06,1.499125e-05,1.011731e-05,3.4708e-04,0.01,9.54e-07,4.066e-02,0.9854,0.9857,ok
geo,mlp,,mup,softplus,256,2,4,47.4667,8.541970e-01,1.799573e-02,1.571391e+01,7.201683e-03,1.486896e-02,6.742077e-03,6.392736e-06,1.319877e-05,5.984756e-06,3.4708e-04,0.01,9.59e-07,7.322e-02,0.9854,0.9854,ok
geo,mlp,,mup,softplus,256,3,4,47.2227,8.556773e-01,1.812003e-02,1.606995e+01,9.251152e-03,2.160125e-02,9.316683e-03,8.297045e-06,1.937343e-05,8.355817e-06,3.3435e-04,0.01,9.75e-07,4.464e-02,0.9857,0.9854,ok
geo,mlp,,mup,softplus,512,0,1,64.5972,7.957454e-01,1.231857e-02,1.197490e+01,4.382165e-03,6.465005e-03,6.015068e-03,2.100346e-06,3.098639e-06,2.882987e-06,2.4690e-04,0.01,9.20e-07,9.915e-02,0.9855,0.9863,ok
geo,mlp,,mup,softplus,512,0,2,64.2723,8.657368e-01,1.346983e-02,1.259556e+01,4.769186e-03,8.044334e-03,5.031058e-03,2.309014e-06,3.894686e-06,2.435800e-06,2.4690e-04,0.01,9.78e-07,8.727e-02,0.9855,0.9862,ok
geo,mlp,,mup,softplus,512,0,3,64.315,9.234600e-01,1.435839e-02,1.170304e+01,5.120400e-03,6.283657e-03,6.903051e-03,2.475764e-06,3.038210e-06,3.337693e-06,2.4690e-04,0.01,9.77e-07,6.259e-02,0.9855,0.9858,ok
